address,archetype,cluster,is_noise,SIS,C_D,C_B,C_P,deviation_flag,is_suspicious_gt,coinjoin_score,coinjoin_ratio,total_value,tx_count_total,active_days,recency_days,batch_ratio
bc1pjy046wpywcun5phfhu8w0jngp6m5d064n3j4j5aayv2e77axphls9fwkgl,Exchanges,2,False,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.2727272727272727,0.5454545454545454,0.46866894,150.0,78.14064814814814,490.0,0.007194244604316547
bc1pqt3p266lq0ydq8mtsqj6q9jdxhy02ajgqvx8pk38m08zzd0mvmuqcywhuc,Exchanges,2,False,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.1875,0.375,4.099748,106.0,175.78074074074075,364.0,0.01020408163265306
bc1pwcpxamn0e8r2zvyutndpwlr02r9fzsqe0ff6a4er98fzl950y34qgukdnx,Retail Users,0,False,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.5555555555555556,0.1111111111111111,1.7727458,90.0,30.753842592592594,370.0,0.012345679012345678
bc1pktj43scn2vruwl2kv25v0wgeq5que2r0cdt9xnc8zcnyzvx9udcsvwuzqj,Mixing Services,4,False,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.0,0.0,0.00073164003,134.0,0.0,0.0,0.0
bc1qg3446jra5ly670pnn37c52r0wxnz8luvr89t98,Noise,-1,True,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.15384615384615385,0.3076923076923077,1.6442862,1041.0,125.4740625,444.0,0.005911330049261084
bc1pq73ahzcf58qdvtknnfjckhmdzjmj9hmq9upq55n292uqckv700mq53jhd3,Mixing Services,4,False,0.004065861398061443,6.109025746149617e-05,0.0,3.561428515513433e-05,False,0,0.0,0.0,6.78e-05,14.0,0.0,0.0,0.0
3D3BiJwLkzSroSjbRCG4HYyFCfKEWNc1X7,Retail Users,0,False,0.004055828913932731,6.787806384610686e-05,0.0,3.235023360080781e-05,False,0,0.5,0.0,528.1886,153.0,508.0850925925926,574.0,0.0967741935483871
1BURTLNCKC4VQ8KUwuy7HztdsfpRzZ8F7T,Retail Users,0,False,0.004039395470954693,6.787806384610686e-05,0.0,3.2123213433178877e-05,False,0,0.5,0.0,48.59206,67.0,566.1619212962963,480.0,0.022222222222222223
bc1q8yy37vpqxq3jjrjp2pgqc9q8nw46gjzgghawjq,Active Traders,1,False,0.004028939868290686,6.787806384610685e-06,0.0,6.010789246520227e-05,False,0,0.0,0.0,3.9407237,3.0,1.0,796.0,0.5
35jwcXqJNB3jTLnDuYnTbYasSs4dejr44D,Retail Users,0,False,0.004013440095051252,6.109025746149617e-05,0.0,3.48901098856789e-05,False,0,0.5,0.0,450.91718,120.0,437.53050925925925,645.0,0.16666666666666666
113HGjNsQ6etmm9GUnrfuVy1pNPk2zCrF5,Noise,-1,True,0.0039988486678611745,6.787806384610685e-06,0.0,5.9692196900079775e-05,False,0,0.0,0.0,22.760923,342.0,388.2588773148148,685.0,0.0
1CMBcGpmeJGid9q4x8hLkY8mdBfRpfPznJ,Noise,-1,True,0.00398219811801933,6.109025746149617e-05,0.0,3.4458516891299986e-05,False,0,0.5,0.0,592.6101,200.0,558.0497453703704,509.0,0.1952662721893491
18JMCtrzVf3gruDD9qfXtvrnrCive6kBab,Noise,-1,True,0.003961562984097956,6.109025746149617e-05,0.0,3.4173452369633024e-05,False,0,0.5,0.0,2.2535276,98.0,298.1208912037037,569.0,0.0
3MZ8m8ojD2ipWVjEXwsic4m8KRPTw1dTVM,Retail Users,0,False,0.003945017977830483,6.109025746149617e-05,0.0,3.3944891008432975e-05,False,0,0.5,0.0,487.55463,160.0,618.1532523148148,464.0,0.10852713178294573
1DhGrKdExAe5gokp33TqQsnQYqNCtywBws,Noise,-1,True,0.0039403267517204195,6.109025746149617e-05,0.0,3.388008395982391e-05,False,0,0.5,0.0,1414.3811,369.0,495.50813657407406,463.0,0.19555555555555557
1GSSgsxYidVvEuShAoo8KSfQG6YHvEy38x,Retail Users,0,False,0.003939702262533498,6.109025746149617e-05,0.0,3.3871456939905647e-05,False,0,0.5,0.0,525.77,160.0,617.4215740740741,463.0,0.1592920353982301
341Ugnzag3dPLKfywq8iQK8Jh1hB5XDggC,Retail Users,0,False,0.00393850361576264,6.109025746149617e-05,0.0,3.385489820713055e-05,True,0,0.5,0.0,6.8356915,16.0,44.14782407407407,318.0,0.0
3FEbtUNTMMpCsVsvEuUxtWmXCcm3AxLcGZ,Mixing Services,4,False,0.003938410714502188,6.109025746149617e-05,0.0,3.385361482057858e-05,False,0,0.0,0.0,0.42115134,18.0,0.0,0.0,0.0
bc1q9lvjwxy92xp47telvzcp34avyehmp4ka46wkzk,Retail Users,0,False,0.003938410641101555,5.430245107688548e-05,0.0,3.6979071383271106e-05,False,0,0.5434782608695652,0.08695652173913043,29.128792,64.0,247.24709490740742,732.0,0.0
165AdjvZX2LhcFTcv62epLgAomHkpc3L5i,Noise,-1,True,0.0039017520864518653,6.109025746149617e-05,0.0,3.334719337887866e-05,False,0,0.5,0.0,640.0696,254.0,617.1807638888889,463.0,0.17475728155339806
12hSF9XjPqtHNtEXiFzrWbPNTt1gJe9i9d,Retail Users,0,False,0.0038937672927299855,6.109025746149617e-05,0.0,3.323688726641968e-05,False,0,0.5,0.0,168.43356,85.0,527.7278472222222,510.0,0.03076923076923077
1M6iMHjsvoK2ssfDQEqoxvsdDerjCKn9dc,Noise,-1,True,0.0038890710591356387,6.787806384610686e-05,0.0,3.0046553465119153e-05,False,0,0.5,0.0,639.7143,70.0,218.2819675925926,492.0,0.061224489795918366
19vQWj3tprjwe4fj1Pj9CjDijnN9gpxtWg,Exchanges,2,False,0.0038857201617825453,6.787806384610685e-06,0.0,5.8129380608453925e-05,False,0,0.0,0.0,1.8292398,4.0,1.0,844.0,0.0
3Lj11mZTDN3Cb99GhqXMXiHcjK5WnBEewL,Mixing Services,4,False,0.0038784246281241912,4.75146446922748e-05,0.0,3.927585083452153e-05,False,0,0.0,0.0,0.05657174,13.0,0.0,0.0,0.0
35uJs1ccjRuhiM2ch8kwMLFKviqyKaGYX1,Noise,-1,True,0.0038737502026941167,6.787806384610686e-05,0.0,2.9834903149222383e-05,False,0,0.5,0.0,541.19165,100.0,729.2721412037037,353.0,0.04918032786885246
171AvU41SNd5S1SJNS2iVs5bhMTLQmwnkY,Noise,-1,True,0.0038731085177689303,6.787806384610686e-05,0.0,2.982603857839109e-05,False,0,0.5,0.0,2492.9214,124.0,313.1732523148148,302.0,0.0
36eYAKUXGvG53PSU57cYRLQSV2dcfwrCnu,Retail Users,0,False,0.003868868796794619,7.466587023071754e-05,0.0,2.6642011280947585e-05,False,0,0.5172413793103449,0.034482758620689655,90.87085,109.0,366.8349074074074,387.0,0.05
1NKtFTKYFQD1ce9fZihM5WPmhq93SzV7Aa,Retail Users,0,False,0.003856728406852417,6.109025746149617e-05,0.0,3.272521274441281e-05,False,0,0.5,0.0,137.14185,74.0,713.4070138888889,354.0,0.0
17KY1cQjKzo5kLeoJ3rmLqrd6o7i1gX8fe,Retail Users,0,False,0.003856106616225655,6.109025746149617e-05,0.0,3.271662300381455e-05,False,0,0.5,0.0,139.27005,71.0,569.9631597222223,512.0,0.019230769230769232
1MVoNYj6EMTYmv5SG2um7wUofmZmRwVk5,Retail Users,0,False,0.003851272274853207,7.466587023071754e-05,0.0,2.639892373282e-05,False,0,0.5,0.0,94.03057,90.0,406.1834953703704,438.0,0.10588235294117647
1BzNw3x4MHchYKHaZPCuww1esYUpUnnF8h,Noise,-1,True,0.0038484970044026677,5.430245107688548e-05,0.0,3.573695742682337e-05,False,0,0.5,0.0,1366.1643,186.0,444.87394675925924,305.0,0.07476635514018691
3CwrLxhXbb9ZRHzVbTGxEZtJzkiKwhSUgx,Noise,-1,True,0.0038465356055250666,6.787806384610686e-05,0.0,2.9458946484539965e-05,False,0,0.5035714285714286,0.007142857142857143,1057.3115,334.0,433.97868055555557,335.0,0.11855670103092783
bc1qtgv89vxwhqygywp0a0k6prjs8mrmf0pp0dvw7h,Noise,-1,True,0.003844415595418835,5.430245107688548e-05,0.0,3.5680574710620176e-05,False,0,0.1590909090909091,0.3181818181818182,57.40275,291.0,380.47319444444446,404.0,0.01486988847583643
3KFQ9spRXFNLkXb6XdKsa2rcxZgpxJ6Q6b,Retail Users,0,False,0.003836616131061305,7.466587023071754e-05,0.0,2.6196456104771635e-05,False,0,0.5,0.0,9.585583,59.0,337.03452546296296,557.0,0.025
bc1qt9r4wzgd5nc5m8ed08za4wm0mkg89xrs2f7006,Exchanges,2,False,0.003827023989008366,6.787806384610685e-06,0.0,5.731852100951415e-05,False,0,0.0,0.0,0.00083253003,3.0,1.0,343.0,0.0
36ZdkefkNuvdEos4ZmR18v1WvFHrMAx8nE,Exchanges,2,False,0.003827023989008366,6.787806384610685e-06,0.0,5.731852100951415e-05,False,0,0.0,0.0,0.58073485,9.0,339.82738425925925,474.0,0.0
1NDumSd7HZWW8y8SUmaBqQ7am1ZN6aaPT5,Noise,-1,True,0.00381753988601901,6.109025746149617e-05,0.0,3.2183842041960504e-05,False,0,0.5,0.0,537.5368,116.0,780.2171875,299.0,0.058823529411764705
bc1pdpuz9t8mafusv0fvjzjkm0pgnkrfa80wkmk40v6vzxvklhc6lc6qqs9vqm,Exchanges,2,False,0.003815763358477213,6.109025746149617e-05,0.0,3.215930016227801e-05,False,0,0.0,0.0,0.56295985,74.0,398.46383101851853,386.0,0.057971014492753624
bc1p99ma3wzetgayak40aqttgdacck6wasq0k47zv3uwx3cgmpf9nnls22jpua,Exchanges,2,False,0.0038152051039245702,6.109025746149617e-05,0.0,3.2151588142204675e-05,False,0,0.25,0.5,0.604048,71.0,83.07677083333333,526.0,0.01639344262295082
bc1pnfejqj4xvdkqec35a9lmm2ch5nykmtcyz9pd9e6zv25m472wdjksvkm2sq,Exchanges,2,False,0.0038152051039245702,6.109025746149617e-05,0.0,3.2151588142204675e-05,False,0,0.22527472527472528,0.45054945054945056,4.5127068,223.0,261.97216435185186,347.0,0.0
bc1qz9h24zrl0h543msp9nh3ap8267dae2d629hql6,Exchanges,2,False,0.0038152051039245702,6.109025746149617e-05,0.0,3.2151588142204675e-05,False,0,0.14285714285714285,0.2857142857142857,7.2414656,116.0,224.2029050925926,432.0,0.05263157894736842
bc1qerqr4rlgzylg8np5uk9094fhcuthl6v7l0yyg0,Noise,-1,True,0.0038151804585209773,6.109025746149617e-05,0.0,3.215124767772244e-05,False,0,0.5,0.0,631.8907,150.0,508.54494212962965,315.0,0.16153846153846155
1Gt88yHTLvPPPUewXeqaE4qMvbSx2cbsZY,Retail Users,0,False,0.0037948610248709834,5.430245107688548e-05,0.0,3.4996001981242165e-05,False,0,0.5,0.0,174.05582,52.0,558.4383564814815,330.0,0.058823529411764705
bc1quvg3kqdnnuuewrjhl67wgvd72l0tfqyzrfx5ay,Noise,-1,True,0.003789526466861073,6.787806384610686e-05,0.0,2.8671392456258877e-05,False,0,0.5,0.0,182.96555,191.0,64.96915509259259,320.0,0.12299465240641712
bc1q60p7t7evvqzhdeghjcjw38p2aj4e8jsek6w3hw,Noise,-1,True,0.0037829037322162713,7.466587023071754e-05,0.0,2.54544449628674e-05,False,0,0.0,0.0,489.78784,64.0,652.4771875,366.0,0.08108108108108109
16FRRghhJG2RW7s3UV79RmkBGvJ2WUdQZ9,Noise,-1,True,0.0037803779614757646,6.109025746149617e-05,0.0,3.167046779953934e-05,False,0,0.6111111111111112,0.2222222222222222,207.37971,23.0,254.77141203703704,300.0,0.0
bc1q077cgvpa2x8r03lqdcdtggcyh9feq656xqsrgq,Retail Users,0,False,0.0037733955895609154,6.109025746149617e-05,0.0,3.157400966567932e-05,False,0,0.5555555555555556,0.1111111111111111,29.189905,88.0,225.1521527777778,736.0,0.019230769230769232
3JLuhrRLFyBCiVvWKbEZSyDCdVjbJueF9C,Retail Users,0,False,0.0037478988271811365,6.787806384610686e-05,0.0,2.8096326491642336e-05,False,0,0.5,0.0,364.87866,102.0,551.7475578703703,463.0,0.12658227848101267
13sAan6v1DXrmBHv4tMK15wtp6qXuoQuvR,Retail Users,0,False,0.003740329256362646,6.109025746149617e-05,0.0,3.111721406200834e-05,False,0,0.5,0.0,706.27795,107.0,553.015150462963,469.0,0.14084507042253522
3LAn6zavSUFLSMEBE364SAPiuCyoiXTHKH,Noise,-1,True,0.0037392471223253376,6.109025746149617e-05,0.0,3.1102264897011385e-05,False,0,0.5,0.0,1577.1746,339.0,783.0945370370371,299.0,0.16972477064220184
15kJcUzH3rF59ep2GC3bzGYKi6Bk3toi5Z,Retail Users,0,False,0.003728181510754579,6.109025746149617e-05,0.0,3.094939875708759e-05,False,0,0.5,0.0,441.70355,98.0,666.1821643518518,356.0,0.05357142857142857
3HqyCYxn5BKcVvubGeGYegVLAK54HP5bzA,Noise,-1,True,0.003725928712261785,4.072683830766411e-05,0.0,4.029465015170228e-05,False,0,0.5,0.0,2.674127,14.0,1.0,628.0,0.0
37ZrKhwv1L46q4R3WphPvenNFakpDDVBJj,Noise,-1,True,0.0037247589373898852,6.787806384610686e-05,0.0,2.777665996367583e-05,False,0,0.6320754716981132,0.2641509433962264,357.30286,135.0,479.5360416666667,387.0,0.06097560975609756
12XKwAwN3FntiQvrGgB34X94eHsApe7dzU,Noise,-1,True,0.00371236078868199,6.787806384610686e-05,0.0,2.7605385459500623e-05,False,0,0.5,0.0,142.43285,127.0,134.62927083333332,304.0,0.15126050420168066
1D5wTJH7TVr2YkSPhtGtxuTmBvZdv4Ca3q,Retail Users,0,False,0.0037067265172653218,6.109025746149617e-05,0.0,3.0653008266980416e-05,False,0,0.5,0.0,314.8385,120.0,657.012824074074,422.0,0.03333333333333333
1PB4fZx2A35PSkFhSAa6RXNaYTvZwi1KWQ,Retail Users,0,False,0.0037026683269031375,4.072683830766411e-05,0.0,3.9973319035009875e-05,False,0,0.5,0.0,188.55042,84.0,595.882662037037,477.0,0.0
1FpeBzDwTfDxPpQU2QBBoXyKaNXc5P4Ua5,Retail Users,0,False,0.003691268809706524,6.109025746149617e-05,0.0,3.043946741824609e-05,False,0,0.5,0.0,772.18805,132.0,658.9545833333333,409.0,0.23232323232323232
bc1plyj2zqv74ulamfulheaxapk5el9h9utgmxajappxt4rwjhgz68tqmq02yw,Exchanges,2,False,0.0036907046465765995,1.357561276922137e-05,0.0,5.230987681080955e-05,False,0,0.0,0.0,0.00692661,4.0,1.0,591.0,0.0
bc1pt50vlqre0efnhrnvjuyd04fznwvk8h5hhj98gj0egdlrvnv8t93s6dvtuf,Exchanges,2,False,0.003690704646576599,1.357561276922137e-05,0.0,5.230987681080954e-05,False,0,0.0,0.0,0.02199092,9.0,59.83150462962963,326.0,0.0
17x34L9V6PA2EhAuB924s3kWCcfV76MeUN,Noise,-1,True,0.0036704145035415916,6.109025746149617e-05,0.0,3.0151375136691015e-05,False,0,0.5,0.0,3.150834,123.0,1.0,721.0,0.0
12wNgV4EiqGR1sy25zv1RKvtir8e5jV9TW,Noise,-1,True,0.0036685199050795125,6.109025746149617e-05,0.0,3.0125202163624715e-05,False,0,0.5,0.0,627.89417,95.0,127.65596064814815,459.0,0.057971014492753624
bc1q78lanscfzc07s0thdmxsl8ngtrpus630azt7h0,Noise,-1,True,0.0036581422653107773,6.787806384610686e-05,0.0,2.6856382448946114e-05,False,0,0.0,0.0,344.087,123.0,468.9686226851852,598.0,0.24742268041237114
bc1phf5gjeluuyqvrzcrxvy2h7mqyydcuzgdrgskz3vkx42sz4d33skqm7r89v,Retail Users,0,False,0.003656978825481585,4.072683830766411e-05,0.0,3.934214039000739e-05,False,0,0.5769230769230769,0.15384615384615385,1.9243968,49.0,132.12185185185186,349.0,0.0
bc1p4p484exefrze3srmxpm7nwrna63lsxq63cayeq4f4z7s88h962wqh70rw3,Exchanges,2,False,0.003656978825481584,4.072683830766411e-05,0.0,3.934214039000738e-05,True,0,0.25,0.5,0.27678585,47.0,188.25726851851852,352.0,0.02857142857142857
1L21V6B31zYcChfwDQjCaLoCwEGg6UQApV,Noise,-1,True,0.003641318729774158,7.466587023071754e-05,0.0,2.349851576220576e-05,False,0,0.6666666666666666,0.3333333333333333,19471.945,333.0,637.0011921296297,440.0,0.0231023102310231
15nbcfitUHCVV1HfLCn7stLWjfmWYDQBDX,Retail Users,0,False,0.003628309844299982,6.787806384610686e-05,0.0,2.6444261797923756e-05,False,0,0.5,0.0,155.90082,74.0,344.9758912037037,702.0,0.06521739130434782
3NzsRG783N5CKWKFJrD3nK1QNzWVc6DESM,Retail Users,0,False,0.0036229697927762277,4.75146446922748e-05,0.0,3.574686426610603e-05,False,0,0.5,0.0,284.48065,58.0,168.55515046296296,391.0,0.0
bc1qagxd5tuhmsjpha2e8nts3mj2j847tdw9s2nwud,Exchanges,2,False,0.003622965802953934,6.787806384610685e-06,0.0,5.4499554608739536e-05,False,0,0.0,0.0,8.844105,35.0,315.8408796296296,565.0,0.16666666666666666
1PUGgLeurVwzzedEPXEENaDuRMYc771JtF,Retail Users,0,False,0.003621478173410145,6.109025746149617e-05,0.0,2.9475343103450434e-05,False,0,0.5,0.0,171.147,69.0,570.4107060185186,510.0,0.0784313725490196
bc1p2mlwrss9tmvtfvu0tcxul2h0w67ej8vyjpj3ksctt67vd9r752ksqx6uqm,Noise,-1,True,0.0036199095016591675,0.00011539270853838165,0.0,4.450012038767394e-06,False,0,0.007042253521126761,0.014084507042253521,14161.148,304.0,268.7918055555556,298.0,0.9444444444444444
bc1p6c4sqd06r36wc65y8swx0y5zcnrtnj9s3357nt5js6vzetx0pwssl4280m,Retail Users,0,False,0.0036071934753869337,4.072683830766411e-05,0.0,3.865437955138959e-05,False,0,0.2777777777777778,0.5555555555555556,88.712715,48.0,152.43027777777777,462.0,0.02564102564102564
bc1pe4r6hu5c29v2e7ta38y9dgcmflwlr0uhq7gcp0yk9mq4efhsrlyq4skxnj,Exchanges,2,False,0.003596446891790156,6.787806384610686e-05,0.0,2.6004090323838815e-05,False,0,0.0,0.0,3.50096,126.0,169.0488310185185,396.0,0.009900990099009901
bc1pyk3s8zzeq5hlkhpwe7xawqew2sy4xnutjra09jcm6p5qgmamj9cq778j2u,Miners,3,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.8333333333333333,0.6666666666666666,0.33296245,79.0,280.94917824074076,313.0,0.014285714285714285
bc1pyusjvyzq74njhjfs2lzz67vmv94rnsrfxuyvx4pa9w4dy5vq89wq9xad5h,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,0.0029747998,14.0,1.0,381.0,0.0
bc1plxv0m8l2jvwc76n43ml7cuvmaguy5ncjh7v9gqa49eeqtxaw5fmq7jsc84,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,0.30636185,105.0,161.72947916666666,384.0,0.011363636363636364
bc1pw564dnv0zcfdlmeppffvafstzh8z3p7efphuqdjy8k5u88adhs4qf3kn7l,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.038461538461538464,0.07692307692307693,1.9391179,143.0,406.2157638888889,374.0,0.015384615384615385
bc1p3y2fx6wnh0mp4358kcvc2h8rrqtjd969sm84tcykxdxkl59q96nsds740g,Miners,3,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.3333333333333333,0.6666666666666666,1.0722631,143.0,169.46515046296295,391.0,0.0
bc1qlg6h29726s2khwpmfg69u8djjh22p9jeq42qrs,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,0.01774263,239.0,1.0,603.0,0.0546218487394958
3L9t1eUhxfrerQnXjiGhJjvp4QKDsYF2TS,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.1951219512195122,0.3902439024390244,49.260597,159.0,218.9326851851852,385.0,0.03389830508474576
bc1ptzhugm6qzwenalm2hpulmu5hyyy4upzz0h3av7vjc5d3xly09vhsm72hcs,Miners,3,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.8333333333333333,0.6666666666666666,0.036927223,54.0,44.561967592592595,457.0,0.0
1J3rQLwS4rYpLrGd493ANCLhNbKiHXCW8w,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.08333333333333333,0.16666666666666666,4.339652,204.0,478.22283564814813,315.0,0.020833333333333332
bc1pkum6ujeydwpun08ng5j2a4jehnw3qa3vxhsmqnv6u4y6dse6794qs630zr,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.21875,0.4375,8.891768,186.0,237.61939814814815,391.0,0.0
bc1p3aaz4cp89w5rgwasgd5zs75hs2hhzcvakrd6e339g7g3wa989xzsy2nqjg,Mixing Services,4,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,6.564e-05,14.0,0.0,0.0,0.0
bc1prmd30zs6m42wv3emjk66dsld87567n35s3yfcrrpqpk85espdscspfy6er,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.125,0.25,0.90700686,70.0,455.26618055555554,325.0,0.03225806451612903
bc1p5pkvzh9fgfaug093ym0wn93d9u7easc6329pr3v2yz8xc6y35r3q2g5wf2,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.7272727272727273,0.45454545454545453,0.1729101,180.0,417.91141203703705,356.0,0.023668639053254437
bc1qcmxsrxpxalrer3rs9e4p8jf524h3246has4fsl,Mixing Services,4,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,6.552e-05,12.0,0.0,0.0,0.0
bc1pkdqs4ksyha8n2ugxtyywku35pwmv7t60yrru0f860aaf3u5faujq9a6hmc,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.7272727272727273,0.45454545454545453,13.650469,152.0,360.9643287037037,419.0,0.05042016806722689
bc1p35zmhdaudfnn44phu6h6pyu6e2wxwyjyv9pn3uaj48e8j6ep3rrqaeqlhp,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.3333333333333333,0.6666666666666666,0.72828984,163.0,7.071469907407407,438.0,0.0
bc1phta0ga52r0676428yk0ctg046mznxfvtqy2wdfmrn4am4t07cucqc3spg7,Miners,3,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.7307692307692308,0.46153846153846156,4.6167345,92.0,383.1386574074074,378.0,0.02531645569620253
bc1pl0433z2d20e686c8pl4y7edxqe623ac5jyyw54aj6p0plcpc00cswyp4c5,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.038461538461538464,0.07692307692307693,0.37129176,147.0,247.4494212962963,342.0,0.0
bc1pqh3sgk52ee5shlpdlk2flgzkzdajpa4n94k46mr3rzx2fgpyk3eq3v93sq,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.1111111111111111,0.2222222222222222,2.1032953,65.0,350.4366550925926,446.0,0.03571428571428571
bc1qktenws6ltutyw7d6d3g8vrwdkkyc29p38yv5c4,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.1,0.2,0.43740112,129.0,472.2751273148148,321.0,0.008403361344537815
bc1qcjv9vfl6zt4h9e5m24n4p3f5klthd8z5wlgg7z,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.075,0.15,0.8866384,165.0,393.16868055555557,309.0,0.013793103448275862
bc1p4w345gvlq3ytnmq3uptpw50t86x9lu4f7z9ltz5jekhqmuf4heyq4j5js0,Mixing Services,4,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,0.00037356,70.0,0.0,0.0,0.0
bc1qqc5edslndfk0un4tyds2m62wrytdy8rcrf43gy,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,4.3010364,55.0,178.34663194444445,499.0,0.02
1KkrQtNNETPmDkyTTxBJWDsYEaQvxyVHgD,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.25,0.5,5.8951526,88.0,84.838125,457.0,0.03571428571428571
bc1pw82vv62xr4dy2lt2k3d30xuq69258xx4rzfv3eft7kmdndme7e4swvvp92,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.02631578947368421,0.05263157894736842,0.24883357,231.0,103.82747685185186,450.0,0.07075471698113207
bc1pl4n09vfv4c9dn9fmas57754atacp5dtdqew38k3dk8k7hmzdua2quemx3f,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,12.044831,50.0,126.60650462962963,471.0,0.09302325581395349
bc1pzdvjlkmfjnr4s5pluefx94gmhx2900ava8ajrn2wpa5gfn7g834ss0869h,Miners,3,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.8333333333333333,0.6666666666666666,1.0464771,93.0,129.22519675925926,445.0,0.011111111111111112
bc1p9a5aqtds6segrg9pzr8j2myalkdvlfw7njzvr0uey4lwcne7v6lqlk7684,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.5,0.0,0.096052304,132.0,84.5900925925926,352.0,0.0
bc1phkacgzwyxzmyvwe3qpl45qm62l2qwssy7lfwj3t3uyxmsyvtn0usz83645,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.2,0.4,2.3855584,166.0,213.14390046296296,572.0,0.006622516556291391
bc1pj0zagatykke4n2g7l5y66v40xjmhnd4xzlcz9ht73r5pzg35gt3skfpx5c,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.25,0.5,0.8858682,65.0,13.90693287037037,590.0,0.0
bc1plwvqrtw8l3gdvm9966yqqjaa3jl65lmfk0ms6fxqwy3uc43mxf9sk05z8j,Noise,-1,True,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.6071428571428571,0.21428571428571427,18.554756,159.0,285.94086805555554,482.0,0.013793103448275862
bc1pr6gswdu605s562f94m7ldj9kd9rj2z9l7aklpv9kqghpgfvrlhys0hg69p,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.08333333333333333,0.16666666666666666,2.7638803,56.0,376.7698726851852,451.0,0.02
bc1pu7c9yvly496zpue28xs2ju9nldqpt0kj88uhtykel6g3t2mqg3tq3wn3l0,Exchanges,2,False,0.0035889607600708717,5.430245107688548e-05,0.0,3.2151588142204675e-05,False,0,0.0,0.0,0.04085597,55.0,20.40587962962963,338.0,0.0
